Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2015-04-15,1003.6686401367188,1036.5735798506423,996.6598236355202,1013.962169142304,2913934,TCS.NS,-0.0104501417609407,0.0006598499037171,-0.0040534004382167,0.0087645612961198,1011.6283569335938,988.4602508544922,992.0751916503906,995.2884902012158,0.011397112365603,1.2266853730814082,0.0397678622395585,-0.0101517880240959,51.56449128327905,3.58292958095592,-0.1798894060828277,3.762818987038748,0
2015-04-16,986.4999389648438,1003.3821010792076,982.1266325072532,1003.3629849397632,3217570,TCS.NS,-0.0171059456132217,-0.0104501417609407,0.0006598499037171,-0.0040534004382167,1007.1519653320312,988.8517578125,992.3666149902344,994.4514853215612,0.0119503374231823,0.1042013992080808,0.0215463455519907,-0.0168065258814902,48.81250304168708,2.4071938934800983,0.3375272538297574,2.069666639650341,0
2015-04-17,945.2684936523438,977.791481610017,943.4159998346648,976.6838644970404,9668742,TCS.NS,-0.0417956896741068,-0.0171059456132217,-0.0104501417609407,0.0006598499037171,992.6608032226562,986.7730041503906,992.3116162109376,989.767390876874,0.0150640002728485,2.0049826421802788,0.0363658389189843,-0.0321653423248417,38.96947484587001,-1.8305170990548727,-0.0960816167471687,-1.7344354823077044,0
2015-04-20,927.6797485351562,948.7251278278492,926.171065384553,947.2546769593245,2890722,TCS.NS,-0.0186071420292744,-0.0417956896741068,-0.0171059456132217,-0.0104501417609407,975.4769409179688,984.279833984375,991.6592456054688,983.8542820824248,0.0154362242937369,-0.7010239801620521,0.0243123367508129,-0.0206649055426186,40.28138707579623,-6.532891223932893,-1.3834435381843135,-5.149447685748579,0
2015-04-21,927.01171875,936.541352112829,917.061903108851,927.6801312158228,2546032,TCS.NS,-0.0007201081905809,-0.0186071420292744,-0.0417956896741068,-0.0171059456132217,958.0257080078125,981.0485412597656,990.6570129394532,978.4407046221938,0.0149256784577464,-0.1192401067968487,0.0210131637065435,-0.0007205204071222,39.8849601600964,-10.195928698092644,-3.14594057016598,-7.049988127926664,1
2015-04-22,933.9052734375,944.5616330491964,919.5630431737836,928.7107200805182,4186812,TCS.NS,0.0074363188167625,-0.0007201081905809,-0.0186071420292744,-0.0417956896741068,944.0730346679688,977.881219482422,990.128387451172,974.1992349855564,0.0149866472268261,0.6444459456911775,0.0267678003181184,0.0055932953552334,35.20926718070709,-12.399723738980242,-4.996697203928832,-7.40302653505141,1
2015-04-23,938.5458984375,947.1588828050662,928.7870649722382,944.17965650117,4342990,TCS.NS,0.0049690532134152,0.0074363188167625,-0.0007201081905809,-0.0186071420292744,934.4822265625,974.8275360107422,989.4015246582032,970.8036791238368,0.0150482577207905,0.03730236752928,0.0195747675882592,-0.0059668284789644,38.043955019168806,-13.61484408453066,-6.720326580049198,-6.8945175044814615,1
2015-04-24,952.2201538085938,960.2219850339808,934.8414345090526,937.8015460380954,3625158,TCS.NS,0.0145696181655674,0.0049690532134152,0.0074363188167625,-0.0007201081905809,935.87255859375,972.9512145996092,988.7697863769532,969.033819570004,0.0154510434917121,-0.1652852067354518,0.0266540782857972,0.0153749029647181,44.217888064166864,-13.320882740649154,-8.04043781216919,-5.280444928479964,1
2015-04-27,954.9507446289062,962.5133683155616,949.527076838288,954.6833984542642,2733052,TCS.NS,0.0028676045233773,0.0145696181655674,0.0049690532134152,0.0074363188167625,941.3267578125,971.5465759277344,988.6727722167968,967.6925743375184,0.0154386538849201,-0.2460874808766956,0.0135989123526156,0.0002800364760452,44.54101287579085,-12.72094130617984,-8.97653851097132,-3.744402795208519,0
2015-04-28,952.9647827148438,958.6940299055142,937.725022487447,958.6940299055142,3088298,TCS.NS,-0.0020796485318561,0.0028676045233773,0.0145696181655674,0.0049690532134152,946.5173706054688,971.200912475586,989.0841369628906,966.2899275163112,0.014531194979303,0.1299814273566693,0.0220039688752504,-0.0059760956175299,38.71898555276382,-12.264358040909087,-9.634102416958877,-2.6302556239502124,0
2015-04-29,950.0234985351562,952.9644925476402,936.1778220402256,948.7630458871096,2019620,TCS.NS,-0.0030864563235046,-0.0020796485318561,0.0028676045233773,0.0145696181655674,949.741015625,970.6757263183594,989.2934436035156,964.7407438038204,0.0145427880051869,-0.346041088003813,0.0176697424151066,0.001328522072514,27.99832626513458,-12.001503701644538,-10.107582673896008,-1.8939210277485292,0
2015-04-30,941.0098876953124,951.0551880503184,927.0305782302856,947.2356893031284,3738054,TCS.NS,-0.0094877767273566,-0.0030864563235046,-0.0020796485318561,0.0028676045233773,950.2338134765624,968.757388305664,989.305284423828,962.4806622696768,0.0138693282642768,0.8508699656371002,0.0255306667168747,-0.0065726003339214,21.3602811998846,-12.37782890224662,-10.561631919566132,-1.816196982680488,1
2015-05-04,947.8271484375,956.7074775735488,938.5266373973952,951.4365538880736,1890630,TCS.NS,0.0072446217955097,-0.0094877767273566,-0.0030864563235046,-0.0020796485318561,949.3552124023438,967.3747161865234,988.8683325195312,961.0850895237552,0.0140073280631651,-0.4942207897478207,0.0191815988876503,-0.0037936375639801,25.929261616579964,-11.987785636649164,-10.84686266298274,-1.1409229736664257,1
2015-05-05,961.6923828125,968.796593450002,954.8745412879176,955.2564911044328,3255070,TCS.NS,0.0146284419029956,0.0072446217955097,-0.0094877767273566,-0.0030864563235046,950.7035400390624,966.9011108398438,988.356903076172,961.142926979826,0.0144282708628483,0.72168536413788,0.0144766168588846,0.0067373441248498,32.453607004241405,-10.439524659196536,-10.7653950622255,0.3258704030289632,0
2015-05-06,940.7615966796876,960.6038727370244,937.9924602672248,960.6038727370244,3394406,TCS.NS,-0.0217645335524022,0.0146284419029956,0.0072446217955097,-0.0094877767273566,948.2629028320312,965.2921600341796,987.0384155273438,959.2018479036224,0.0151821247830531,0.0428058382769034,0.0240352205591767,-0.0206560442035286,30.35997193489541,-10.777223075955815,-10.767760664971563,-0.0094624109842538,1
2015-05-07,972.1578369140624,975.404410576284,937.190310172828,941.4681297602136,3205028,TCS.NS,0.0333732162804947,-0.0217645335524022,0.0146284419029956,0.0072446217955097,952.6897705078125,964.5330444335938,986.0010498046876,960.4357516189024,0.0167256983744537,-0.0557912047056244,0.039308535046901,0.0325977122153516,45.88763119954718,-8.414440870093927,-10.297096705996037,1.88265583590211,0
2015-05-08,965.2825317382812,988.4859796769896,961.1002005127998,977.7913863883668,3003664,TCS.NS,-0.0070722108228902,0.0333732162804947,-0.0217645335524022,0.0146284419029956,957.5442993164064,962.353076171875,984.8681848144532,960.89734972551,0.0159116894843096,-0.0628275322399679,0.0283707394091898,-0.01279296875,57.1467740023155,-7.0158245590668,-9.64084227661019,2.6250177175433898,1
2015-05-11,976.2633056640624,978.956069347176,964.42286651086,968.242363011893,2573082,TCS.NS,0.011375709768628,-0.0070722108228902,0.0333732162804947,-0.0217645335524022,963.2315307617188,960.2800262451173,983.7937634277343,962.36077410061,0.016015773073188,-0.1433522524490089,0.0148865605743836,0.0082840236686389,68.20788463236448,-4.964130958808596,-8.705500013049871,3.741369054241275,0
2015-05-12,963.6209716796876,979.7010931992284,959.8397065144876,977.7913444795416,2467386,TCS.NS,-0.0129497174696895,0.011375709768628,-0.0070722108228902,0.0333732162804947,963.6172485351562,957.781121826172,982.4046081542969,962.4807929176652,0.0161996089764831,-0.0410775871114873,0.0206112021930369,-0.0144922256469723,62.59020652098174,-4.3086126900230965,-7.826122548444516,3.51750985842142,0
2015-05-13,960.756591796875,972.82624406027,947.4074635170851,972.82624406027,1863774,TCS.NS,-0.0029725171690895,-0.0129497174696895,0.011375709768628,-0.0070722108228902,967.6162475585936,955.1055572509764,981.20681640625,962.3165832871136,0.0161838556951846,-0.2446362263545306,0.0264570451665024,-0.0124067913844718,59.4975863766289,-3.974426541996422,-7.055783347154898,3.0813568051584754,0
2015-05-14,954.5880126953124,962.5134708381264,949.1452281875968,962.5134708381264,1309050,TCS.NS,-0.0064205430951306,-0.0029725171690895,-0.0129497174696895,0.011375709768628,964.1022827148438,952.6515258789062,980.005968017578,961.5805289450371,0.0161056320272071,-0.2976347990689858,0.0140042012603782,-0.008234126984127,55.61358259997417,-4.159387561849485,-6.476504190093816,2.3171166282443307,1
2015-05-15,959.1328125,967.24924244574,955.25606090804,960.603355931116,1461454,TCS.NS,0.0047610065748209,-0.0064205430951306,-0.0029725171690895,-0.0129497174696895,962.8723388671876,951.283169555664,978.850946044922,961.3474130931288,0.0157925091814338,0.1164233604522364,0.0125041927263853,-0.0015308539388669,52.58403350799484,-3.894351481168542,-5.960073648308761,2.065722167140219,1
