Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist
2015-01-20,192.35235595703125,206.4220428466797,206.99349975585932,200.89031982421875,201.4960784912109,13361320,RELIANCE.NS,0.02660148906475901,0.026601395056874644,0.011440707041912246,0.006306097691528345,0.03509187947336989,198.94051513671874,,,199.0478982567512,,0.0016010540359860936,0.029566512604342916,0.024446949004437547,,-0.6894098626145251,-1.6009259362913448,0.9115160736768197
2015-01-21,193.14047241210932,207.26779174804688,208.3307037353516,203.9076232910156,206.86778259277344,17084297,RELIANCE.NS,0.004097183080371769,0.004097253975168913,0.02660148906475901,0.011440707041912246,0.006306097691528345,202.22296752929688,,,199.8307452559222,,0.2786384129711734,0.021339931337294588,0.0019336464589117276,54.768533263264096,0.04093733358322993,-1.27255328231643,1.31349061589966
2015-01-22,188.24142456054688,202.0103912353516,207.37066650390625,201.03890991210932,206.90206909179688,23721627,RELIANCE.NS,-0.025365255587255664,-0.025365205906244248,0.004097183080371769,0.02660148906475901,0.011440707041912246,203.11444396972655,,,200.03833058729643,,0.3885047186899173,0.031343717286405025,-0.02364247915894441,49.587734662824346,0.19328637992106223,-0.9793853498689317,1.172671729789994
2015-01-23,188.9123992919922,202.7304229736328,205.2219696044922,200.4674530029297,203.43902587890625,18080494,RELIANCE.NS,0.0035643302004317867,0.003564437174292001,-0.025365255587255664,0.004097183080371769,0.02660148906475901,203.90076904296876,,,200.29472033837607,,-0.23780548442145222,0.023452408039324586,-0.0034831217963814955,52.609216223185804,0.3678839038387025,-0.7099314991274048,1.0778154029661073
2015-01-27,189.370346069336,203.2218780517578,204.9705352783203,201.2674865722656,204.10191345214844,17939876,RELIANCE.NS,0.002424180204018578,0.0024241223924956756,0.0035643302004317867,-0.025365255587255664,0.004097183080371769,204.33050537109375,,,200.57349726346004,,-0.007777331747683469,0.01822170300538016,-0.004311744978309323,65.2024387869235,0.5396888202190837,-0.46000743525810717,0.9996962554771909
2015-01-28,193.16177368164065,207.2906494140625,207.9649810791016,202.54754638671875,202.54754638671875,19298126,RELIANCE.NS,0.02002132546609192,0.02002123189296201,0.002424180204018578,0.0035643302004317867,-0.025365255587255664,204.5042266845703,,,201.2132260397079,,0.07571122565172694,0.02613448656606565,0.023417232703909763,65.12231807887142,0.9927178654277498,-0.1694623751209358,1.1621802405486856
2015-01-29,197.96499633789065,212.44520568847656,213.6109771728516,207.3020782470703,207.3477935791016,36117653,RELIANCE.NS,0.02486632315053372,0.024866320932455332,0.02002132546609192,0.002424180204018578,0.0035643302004317867,205.53970947265626,199.89370346069336,,202.2829383872097,,0.8715627102859624,0.029696593553786586,0.02458387437544807,73.72999016373468,1.7475318017647226,0.2139364602561959,1.5335953415085266
2015-01-30,194.95098876953125,209.21075439453125,212.8680877685547,207.7821044921875,212.5823516845703,21746801,RELIANCE.NS,-0.015224873084159984,-0.015224952007247938,0.02486632315053372,0.02002132546609192,0.002424180204018578,206.9797821044922,200.20629119873047,,202.94273038790698,0.020022858983984627,-0.3978899736369913,0.024310333811884265,-0.01586019377112658,65.26815606191286,2.0609764429474353,0.5833444567944438,1.4776319861529914
2015-02-02,193.4174346923828,207.56495666503903,210.273666381836,207.0277862548828,209.39361572265625,19302710,RELIANCE.NS,-0.007866697552213586,-0.00786635701017857,-0.015224873084159984,0.02486632315053372,0.02002132546609192,207.94668884277343,200.46344757080078,,203.38294241430052,0.020116428821456322,-0.11238853015668837,0.015637900438999767,-0.008733117537066133,66.29976863191374,2.1517771099778713,0.8970309874311293,1.254746122546742
2015-02-03,199.71163940429688,214.3195953369141,215.0624847412109,208.74215698242188,208.74215698242188,17092333,RELIANCE.NS,0.03254228835349826,0.03254207523703623,-0.007866697552213586,-0.015224873084159984,0.02486632315053372,210.16623229980468,201.16919860839843,,204.4245284069304,0.021035299679792945,-0.11451122666195579,0.029490200132439453,0.026719271445307,73.66577661572347,2.7372271322171002,1.2650702163883236,1.4721569158287766
2015-02-04,197.83718872070312,212.3080596923828,215.7368011474609,211.64517211914065,214.66246032714844,14072894,RELIANCE.NS,-0.009385682356151892,-0.009385785871994679,0.03254228835349826,-0.007866697552213586,-0.015224873084159984,211.16971435546876,202.2286819458008,,205.17534091030683,0.017932469226231887,-0.17665458542142842,0.019272132363927656,-0.010967919733974386,73.44492652745808,3.0042551935846973,1.6129072118275984,1.3913479817570988
2015-02-05,196.75086975097656,211.1422882080078,214.84532165527344,209.7479248046875,213.953857421875,12365643,RELIANCE.NS,-0.005490943142074323,-0.005490974557165629,-0.009385682356151892,0.03254228835349826,-0.007866697552213586,210.909130859375,203.02186584472656,,205.74362160532598,0.01765860319539527,-0.12131484824656535,0.024141998714933947,-0.013141007354325588,66.8940228886431,3.086232670904508,1.9075723036429806,1.1786603672615272
2015-02-06,193.8114471435547,207.9878387451172,212.5823516845703,206.41061401367188,211.2337188720703,9045844,RELIANCE.NS,-0.014939922692241536,-0.014939820144847293,-0.005490943142074323,-0.009385682356151892,0.03254228835349826,210.6645477294922,203.79733428955078,,205.9573565710204,0.01769202493305254,-0.26846958140389465,0.029673550665920017,-0.015366297314108884,60.90613501221162,2.863652302295918,2.098788303373568,0.7648639989223502
2015-02-09,190.9998016357422,204.9705352783203,209.83935546875,203.8961944580078,205.9991607666016,8839692,RELIANCE.NS,-0.014507114863068993,-0.014507117867655905,-0.014939922692241536,-0.005490943142074323,-0.009385682356151892,210.14566345214843,204.2133560180664,,205.86337359076325,0.017642694485248554,-0.02278969215033999,0.02899519681046954,-0.0049933479556585085,54.54545130976965,2.415935186492902,2.162217679997435,0.2537175064954673
2015-02-10,187.86865234375,201.61036682128903,206.75347900390625,196.87869262695312,205.2677001953125,13651008,RELIANCE.NS,-0.01639342187631332,-0.01639346881607573,-0.014507114863068993,-0.014939922692241536,-0.005490943142074323,207.60381774902345,204.5756607055664,,205.4583253270038,0.01787045092356759,0.5442854796298333,0.048979556620252114,-0.017817383692336923,44.11517709446828,1.7695800172944018,2.0836901474568283,-0.3141101301624265
2015-02-11,191.8518218994141,205.88487243652344,206.8106384277344,201.8389434814453,202.52468872070312,9781008,RELIANCE.NS,0.021201814582398892,0.02120188496575759,-0.01639342187631332,-0.014507114863068993,-0.014939922692241536,206.31918029785157,205.23340911865233,,205.49894886124378,0.018188020619878356,-0.2834955484605972,0.024147937084702125,0.016591477004832038,48.43952471715299,1.5839964435844536,1.9837514066823534,-0.3997549630978998
2015-02-12,193.6516876220703,207.8163909912109,208.91358947753903,202.8104248046875,207.55352783203125,8709626,RELIANCE.NS,0.009381546744202884,0.009381540945698541,0.021201814582398892,-0.01639342187631332,-0.014507114863068993,205.65400085449218,206.0814521789551,,205.71965763552635,0.017959197455669946,-0.10953697205850355,0.02936806208471618,0.001266483696641325,57.08308668312234,1.574626218475231,1.9019263690409292,-0.32730015056569806
2015-02-13,195.4302520751953,209.72506713867188,210.47938537597656,207.7935333251953,208.92501831054688,7393680,RELIANCE.NS,0.009184435059993445,0.00918434781005395,0.009381546744202884,0.021201814582398892,-0.01639342187631332,206.00144653320314,206.6900550842285,,206.10112520725448,0.01650583396181815,-0.1510909882927235,0.012806538042518988,0.0038293586598413245,58.29268107366103,1.7015994815805868,1.8618609915488609,-0.16026150996827404
2015-02-16,192.2991180419922,206.36489868164065,211.256576538086,205.724853515625,209.99935913085932,12266698,RELIANCE.NS,-0.016021777953750482,-0.016021746889004485,0.009184435059993445,0.009381546744202884,0.021201814582398892,206.2803192138672,207.06836013793946,,206.12624649052935,0.01702609044381483,0.6590788348968308,0.026805542307826242,-0.017307007336883735,53.488964539026334,1.5136408850870566,1.7922169702565,-0.27857608516944343
2015-02-18,192.05416870117188,206.10202026367188,207.55352783203125,204.44479370117188,205.724853515625,9835036,RELIANCE.NS,-0.0012738523830756465,-0.001273793365847986,-0.016021777953750482,0.009184435059993445,0.009381546744202884,207.17864990234375,207.3198013305664,,206.12393923082863,0.016892135704115657,-0.1982328088618469,0.015083472383639362,0.0018333552879075392,48.55876290948652,1.3281600495337784,1.699405586111956,-0.3712455365781775
