Date,Close,High,Low,Open,Volume,Company
2017-09-29,343.3602294921875,348.8564453060825,342.5687661965656,348.1309348391371,16666208,RELIANCE.NS
2017-10-03,351.03289794921875,353.45122669666364,345.31681082607685,349.55992229792037,18345748,RELIANCE.NS
2017-10-04,360.0467529296875,362.72889324399273,349.8237713060179,351.4066684936975,18907611,RELIANCE.NS
2017-10-05,362.3771667480469,364.26787325859016,359.9588375935405,362.7508994541874,10631751,RELIANCE.NS
2017-10-06,368.04925537109375,369.06056137193184,361.6955944397509,362.31118349084875,12997688,RELIANCE.NS
2017-10-09,365.2352294921875,369.25846976442966,364.0700334089352,368.90669196560407,8850408,RELIANCE.NS
2017-10-10,370.75335693359375,372.5561260737543,365.3890474118601,365.3890474118601,14732024,RELIANCE.NS
2017-10-11,369.41229248046875,377.4367872866109,367.58753903907467,371.6767314009936,15420644,RELIANCE.NS
2017-10-12,383.7464599609375,385.52724490054436,370.26971810699587,370.26971810699587,18642942,RELIANCE.NS
2017-10-13,385.3733215332031,391.6390158155488,384.0102671755721,386.62648387087313,21509701,RELIANCE.NS
2017-10-16,385.5272521972656,392.2106478886648,378.71192150471217,386.4945896462184,32009221,RELIANCE.NS
2017-10-17,384.4499816894531,388.69306403032414,381.3061130622782,386.05486306295046,13898844,RELIANCE.NS
2017-10-18,402.1038818359375,403.5988419456188,384.73580493449094,385.791079527061,36671941,RELIANCE.NS
2017-10-19,400.08123779296875,405.357610334306,397.0473199127622,402.67544083968835,8014767,RELIANCE.NS
2017-10-23,413.2062683105469,415.3827998520189,399.7295245439685,401.40038834807666,27455320,RELIANCE.NS
2017-10-24,410.7878723144531,416.7018181492623,408.1277164485432,416.7018181492623,13857773,RELIANCE.NS
2017-10-25,413.2721862792969,415.91035788990115,408.699310481948,413.36012337621696,10011782,RELIANCE.NS
2017-10-26,416.5699768066406,421.1428239258228,409.3589283368881,413.3162156869909,16840049,RELIANCE.NS
2017-10-27,408.85321044921875,420.65911821888375,407.02845694028144,417.71313734516,11498547,RELIANCE.NS
2017-10-30,414.4154357910156,415.75650599319505,409.18303128823794,410.67799142410144,7823263,RELIANCE.NS
2017-10-31,413.68988037109375,415.8443979115637,409.8864835887435,415.49264952993616,9504986,RELIANCE.NS
2017-11-01,418.8343200683594,421.1427273762007,415.84437096377974,416.72377121236184,17571371,RELIANCE.NS
2017-11-02,416.2181701660156,420.5712035603068,415.1848798451769,418.9443084374955,10277678,RELIANCE.NS
2017-11-03,415.64654541015625,420.32931321375895,413.3821064679399,420.32931321375895,4798537,RELIANCE.NS
2017-11-06,410.01837158203125,414.4153729206034,408.4794431271554,414.4153729206034,9757496,RELIANCE.NS
2017-11-07,398.67425537109375,411.1177089086464,397.06937372926603,410.39222773630917,20447574,RELIANCE.NS
2017-11-08,390.3638916015625,398.3664021134632,388.7370259814017,396.82747358890566,17752793,RELIANCE.NS
2017-11-09,395.9480895996094,400.0812506693049,392.23262975124413,393.41980994231596,15007224,RELIANCE.NS
2017-11-10,388.62713623046875,396.1459639767803,386.5825398883443,396.1459639767803,13923102,RELIANCE.NS
2017-11-13,384.845703125,392.1666720043009,384.076224164917,389.1327540645319,9088619,RELIANCE.NS
2017-11-14,389.8802795410156,393.5297574558687,383.85641173480246,384.73581213699094,12481463,RELIANCE.NS
2017-11-15,388.5611267089844,391.5950150144635,386.0328473190869,388.9128750686924,15272059,RELIANCE.NS
2017-11-16,397.4211120605469,398.3664653398233,389.3526474463649,389.3526474463649,15160866,RELIANCE.NS
2017-11-17,400.960693359375,406.6767521703506,399.4657038116165,404.06056448903047,12219276,RELIANCE.NS
2017-11-20,404.89593505859375,406.4348930391286,397.92674364990773,398.45436625934656,9231195,RELIANCE.NS
2017-11-21,410.0404052734375,413.1622604567484,406.9405343656815,407.51215488161296,13082246,RELIANCE.NS
2017-11-22,409.2489929199219,412.72259669516274,406.03917111373835,412.1949447025352,11058315,RELIANCE.NS
2017-11-23,416.3940124511719,417.66912961974884,407.446149295427,409.3588397240419,16031638,RELIANCE.NS
2017-11-24,418.19683837890625,421.89031436132217,416.56997251160783,417.7131842796163,13987125,RELIANCE.NS
2017-11-27,418.3067321777344,421.0108861544857,415.07495558200895,416.5039922114032,10237135,RELIANCE.NS
2017-11-28,414.7891845703125,418.306756959709,412.48077677253656,417.6472286469186,10153618,RELIANCE.NS
2017-11-29,415.954345703125,417.7131464259867,413.7558594752991,414.1295921545187,8038351,RELIANCE.NS
2017-11-30,405.2037658691406,413.9537427541948,404.30238117845596,413.9537427541948,20637767,RELIANCE.NS
2017-12-01,400.169189453125,409.4688018990885,399.1139149064519,406.4788524582643,11114967,RELIANCE.NS
2017-12-04,396.4317321777344,401.7960418329414,394.563010170205,401.664136187916,10103208,RELIANCE.NS
2017-12-05,401.7521057128906,404.85197667570475,393.72763953228923,396.1899371411829,18306627,RELIANCE.NS
2017-12-06,407.4461975097656,409.05107895887664,399.59757641218073,400.1252283711161,24078081,RELIANCE.NS
2017-12-07,409.60076904296875,411.55742850577786,405.84134006475034,408.94121134546367,12095301,RELIANCE.NS
2017-12-08,404.9619140625,411.9751038268248,404.1045272667384,410.61204931282754,12224184,RELIANCE.NS
2017-12-11,402.829345703125,407.16039461887163,401.6861340560478,405.59945239690927,10792248,RELIANCE.NS
2017-12-12,402.5875244140625,408.47948628420266,399.2458265248869,402.74141434065905,15782031,RELIANCE.NS
2017-12-13,402.1697998046875,406.6986776443967,400.4329834596337,403.15912148393954,9147866,RELIANCE.NS
2017-12-14,405.1817321777344,406.67669215336315,399.57556622825024,404.0824891320219,10983157,RELIANCE.NS
2017-12-15,404.41229248046875,410.21631745807645,403.510907812253,409.3589013418954,24408414,RELIANCE.NS
2017-12-18,404.9619140625,410.0843973177775,379.30555858398816,400.98267190458023,18581421,RELIANCE.NS
2017-12-19,407.1383972167969,407.6000669751246,404.52218053177035,406.1051069776101,8891691,RELIANCE.NS
2017-12-20,403.70880126953125,407.7760100911,403.20316287732834,407.116481753444,10443493,RELIANCE.NS
2017-12-21,401.42236328125,406.25905100831034,400.1252615788241,403.8406924690277,9071450,RELIANCE.NS
2017-12-22,404.69805908203125,405.5774594112423,399.81740339823574,402.16980881811315,10658428,RELIANCE.NS
2017-12-26,408.8312072753906,412.8324625046236,403.7087247332023,406.654705470742,11596338,RELIANCE.NS
2017-12-27,406.1711120605469,412.21693500261443,404.0825470392404,410.23832071798626,9520350,RELIANCE.NS
2017-12-28,406.3689270019531,410.8538364423893,404.12647228173506,406.8305967702033,15511891,RELIANCE.NS
2017-12-29,404.98388671875,409.9304956175748,403.8626592818835,407.3802608772716,11089700,RELIANCE.NS
2018-01-01,400.01531982421875,405.7093940695705,399.0259980520491,405.7093940695705,9453202,RELIANCE.NS
2018-01-02,400.630859375,404.3243349654804,398.5422945557765,401.44430689808223,9499419,RELIANCE.NS
2018-01-03,402.23577880859375,407.1604032514544,401.4662998187556,406.7206883923315,13507800,RELIANCE.NS
2018-01-04,404.654052734375,405.31361025754927,402.6314409715723,403.70869967014124,9008932,RELIANCE.NS
2018-01-05,405.9512023925781,407.5561131706841,404.63211654099234,405.3136584175376,7441284,RELIANCE.NS
2018-01-08,408.2816162109375,409.3588750180191,406.06114577296336,407.20435740385597,8827020,RELIANCE.NS
2018-01-09,413.7339172363281,415.0310189592634,406.28104170943914,408.10576609193913,14294571,RELIANCE.NS
2018-01-10,414.3494567871094,416.5699272501448,411.3375230779073,414.6352523601828,11727682,RELIANCE.NS
2018-01-11,412.3268737792969,414.48139156921326,411.1176798744526,414.1076295189599,7849171,RELIANCE.NS
2018-01-12,417.2734680175781,418.9443317853938,412.54673102033144,414.63529605434854,15071161,RELIANCE.NS
2018-01-15,417.33941650390625,421.450593697631,415.6026292741727,417.71317856338413,11120925,RELIANCE.NS
2018-01-16,405.81927490234375,416.7018133088848,404.52217339556626,416.7018133088848,10825151,RELIANCE.NS
2018-01-17,406.5008544921875,408.47949802257943,398.8061231292183,407.16041211948584,13204016,RELIANCE.NS
2018-01-18,404.3902893066406,408.7432931606718,402.3676773045552,408.4794818607916,9381821,RELIANCE.NS
2018-01-19,409.49078369140625,410.8538380784073,405.4455597284336,405.8412766742237,9973533,RELIANCE.NS
2018-01-22,427.1666564941406,428.3978052812969,413.31618127350276,416.8337534298782,45700733,RELIANCE.NS
2018-01-23,432.3330993652344,435.7187657999639,428.7056059033461,428.7056059033461,22526810,RELIANCE.NS
2018-01-24,424.9022216796875,431.67355475299144,423.27532656318414,431.67355475299144,14289485,RELIANCE.NS
2018-01-25,424.7043762207031,427.3865166606427,420.4172955393989,425.58374728199215,13669901,RELIANCE.NS
2018-01-29,424.0887756347656,429.7168970320304,421.80235223436125,424.83627036811043,9897064,RELIANCE.NS
2018-01-30,417.8890686035156,424.66043161786433,417.27347947439097,424.66043161786433,9182956,RELIANCE.NS
2018-01-31,422.6817626953125,424.0887857402805,413.9977093299284,417.71316945774777,12551686,RELIANCE.NS
2018-02-01,415.00897216796875,427.6502820339128,411.82116435876986,423.5391347095605,16524809,RELIANCE.NS
